UserID,SessionID,Timestamp,EventType,ProductID,Amount
592,5,2024-04-19 11:52:34.927927,click,N/A,0.0
592,6,2024-04-24 16:55:40.701783,product_view,prod_8039,0.0
592,10,2024-04-27 07:37:45.552514,purchase,prod_2123,136.56119963398766
592,2,2024-04-28 16:51:08.651221,add_to_cart,prod_5047,0.0
592,5,2024-05-08 14:02:28.943708,product_view,prod_2822,0.0
592,9,2024-05-10 04:01:12.977697,click,N/A,0.0
592,1,2024-05-14 02:01:40.928038,logout,N/A,0.0
592,7,2024-05-14 16:06:13.388561,page_view,N/A,0.0
592,9,2024-05-17 16:01:17.100657,page_view,N/A,0.0
592,10,2024-05-22 07:56:22.006560,logout,N/A,0.0
592,4,2024-05-22 15:54:28.558713,add_to_cart,prod_9104,0.0
592,5,2024-05-24 10:29:15.319213,add_to_cart,prod_2535,0.0
592,7,2024-05-26 21:10:06.556185,product_view,prod_9793,0.0
592,2,2024-05-30 08:35:56.721309,product_view,prod_2578,0.0
592,1,2024-06-01 14:08:00.300654,purchase,prod_3020,95.27360006180474
592,1,2024-06-07 16:20:54.226070,product_view,prod_6080,0.0
592,8,2024-06-08 17:05:06.461706,logout,N/A,0.0
592,6,2024-06-10 12:24:29.160904,page_view,N/A,0.0
592,5,2024-06-12 05:54:57.337277,page_view,N/A,0.0
592,1,2024-06-14 16:26:18.431223,purchase,prod_3065,340.02681798176405
592,3,2024-06-17 06:39:45.110896,purchase,prod_8745,423.4642270954544
592,4,2024-06-17 16:53:00.290955,purchase,prod_6395,120.44589041064889
592,4,2024-06-18 03:01:30.798684,login,N/A,0.0
592,8,2024-06-18 09:11:37.637478,click,N/A,0.0
592,10,2024-06-20 06:28:04.080322,purchase,prod_4522,244.4966940065249
592,1,2024-06-21 10:02:01.500074,click,N/A,0.0
592,8,2024-06-27 12:18:33.819338,login,N/A,0.0
592,10,2024-06-29 19:05:06.989044,add_to_cart,prod_5068,0.0
592,5,2024-06-30 00:20:04.773967,login,N/A,0.0
592,9,2024-06-30 21:36:16.089131,page_view,N/A,0.0
592,6,2024-07-01 13:03:41.830144,logout,N/A,0.0
592,1,2024-07-02 05:31:46.552994,login,N/A,0.0
592,5,2024-07-08 23:36:38.179682,product_view,prod_2388,0.0
592,6,2024-07-14 07:15:17.443148,add_to_cart,prod_7190,0.0
592,2,2024-07-14 09:28:50.622442,purchase,prod_2468,204.1728074294687
592,6,2024-07-14 14:15:09.830630,page_view,N/A,0.0
592,7,2024-07-17 03:46:10.651187,login,N/A,0.0
592,5,2024-07-20 01:11:23.843084,purchase,prod_8357,384.3151235086872
592,8,2024-07-21 01:54:17.639855,page_view,N/A,0.0
593,3,2024-01-03 05:10:08.822755,logout,N/A,0.0
593,7,2024-01-06 23:04:20.190576,product_view,prod_3921,0.0
593,1,2024-01-07 12:05:24.285532,product_view,prod_5070,0.0
593,3,2024-01-16 06:06:06.502298,purchase,prod_6675,73.71635503650647
593,8,2024-01-18 06:28:39.426319,product_view,prod_3364,0.0
593,5,2024-01-18 18:33:01.821620,login,N/A,0.0
593,2,2024-01-20 02:10:27.013344,product_view,prod_8440,0.0
593,3,2024-01-21 00:02:50.019340,add_to_cart,prod_6713,0.0
593,8,2024-01-25 18:41:48.375898,login,N/A,0.0
593,9,2024-01-26 22:09:56.578039,purchase,prod_4494,142.1939872322968
593,9,2024-02-06 13:28:36.584433,login,N/A,0.0
593,9,2024-02-12 17:42:20.307222,purchase,prod_6622,32.29048304558532
593,1,2024-02-16 16:14:58.270575,product_view,prod_5938,0.0
593,4,2024-02-17 15:13:18.511542,logout,N/A,0.0
593,8,2024-02-21 21:22:15.815952,logout,N/A,0.0
593,4,2024-02-24 13:11:10.999599,login,N/A,0.0
593,3,2024-02-29 11:35:39.196615,product_view,prod_8247,0.0
593,3,2024-02-29 13:35:52.949184,page_view,N/A,0.0
593,5,2024-03-02 21:00:57.950388,click,N/A,0.0
593,8,2024-03-08 10:39:19.340442,login,N/A,0.0
593,4,2024-03-10 20:50:00.504395,page_view,N/A,0.0
593,9,2024-03-16 02:27:47.876100,add_to_cart,prod_9151,0.0
593,4,2024-03-19 19:35:04.146461,logout,N/A,0.0
593,9,2024-03-24 16:47:03.134896,product_view,prod_2487,0.0
593,7,2024-03-25 06:03:37.232037,product_view,prod_8893,0.0
593,6,2024-03-25 12:59:56.012571,add_to_cart,prod_5800,0.0
593,3,2024-03-28 15:46:04.510016,logout,N/A,0.0
593,4,2024-03-31 21:29:57.706569,logout,N/A,0.0
593,8,2024-04-01 23:24:45.575007,add_to_cart,prod_7047,0.0
593,5,2024-04-10 23:22:48.100463,logout,N/A,0.0
593,7,2024-04-11 21:41:46.547950,login,N/A,0.0
593,3,2024-04-14 21:08:54.809975,logout,N/A,0.0
593,3,2024-04-15 12:28:22.872945,product_view,prod_9432,0.0
593,4,2024-04-19 10:37:28.816042,purchase,prod_5602,338.2482442500196
593,4,2024-04-20 09:59:37.526360,logout,N/A,0.0
593,2,2024-04-20 14:35:39.524135,add_to_cart,prod_5824,0.0
593,5,2024-04-21 05:51:13.287185,page_view,N/A,0.0
593,7,2024-04-28 07:00:12.120448,purchase,prod_3460,74.66032152112196
593,2,2024-04-29 03:42:53.320334,purchase,prod_2686,371.8632916774252
593,10,2024-05-03 14:57:33.994051,purchase,prod_7601,134.84097380199884
593,4,2024-05-10 10:52:45.007282,add_to_cart,prod_1630,0.0
593,1,2024-05-10 12:31:07.883035,page_view,N/A,0.0
593,9,2024-05-11 03:38:08.937919,add_to_cart,prod_6077,0.0
593,9,2024-05-16 14:01:07.399999,product_view,prod_1682,0.0
593,2,2024-05-20 05:21:39.729317,login,N/A,0.0
593,3,2024-05-27 14:53:19.235766,login,N/A,0.0
593,1,2024-05-29 05:55:35.277236,purchase,prod_1816,420.7296931373798
593,10,2024-06-01 10:52:10.292842,click,N/A,0.0
593,4,2024-06-05 08:41:34.607016,product_view,prod_8851,0.0
593,3,2024-06-10 21:52:25.045012,click,N/A,0.0
593,9,2024-06-11 12:27:36.979756,add_to_cart,prod_1865,0.0
593,6,2024-06-11 20:08:17.955922,purchase,prod_4176,144.2546273293483
593,2,2024-06-12 23:34:39.979336,page_view,N/A,0.0
593,2,2024-06-13 13:19:24.029726,page_view,N/A,0.0
593,6,2024-06-15 20:30:57.986692,page_view,N/A,0.0
593,10,2024-06-21 04:07:09.481714,page_view,N/A,0.0
593,1,2024-06-24 09:07:52.945371,add_to_cart,prod_5493,0.0
593,10,2024-06-26 18:29:33.795170,add_to_cart,prod_9598,0.0
593,5,2024-07-03 06:06:54.148491,click,N/A,0.0
593,1,2024-07-06 11:04:51.545439,page_view,N/A,0.0
593,8,2024-07-07 12:50:37.518812,product_view,prod_4662,0.0
593,7,2024-07-07 13:10:37.212154,purchase,prod_1243,163.23360944796465
593,4,2024-07-10 03:16:36.138472,product_view,prod_9424,0.0
593,7,2024-07-17 22:15:18.370777,add_to_cart,prod_5282,0.0
593,6,2024-07-17 22:47:18.304131,purchase,prod_4461,167.7467011840535
593,10,2024-07-22 00:00:18.629663,purchase,prod_8981,39.90076031130243
593,6,2024-07-23 12:45:15.030926,product_view,prod_9938,0.0
593,7,2024-07-24 04:37:57.384403,product_view,prod_8838,0.0
594,3,2024-01-06 21:53:53.400851,logout,N/A,0.0
594,2,2024-01-13 12:37:37.914515,page_view,N/A,0.0
594,3,2024-01-17 12:47:44.106174,product_view,prod_6310,0.0
594,2,2024-01-17 21:25:08.658724,purchase,prod_2921,395.10361584695033
594,5,2024-01-20 15:54:17.301256,product_view,prod_5801,0.0
594,10,2024-01-20 17:46:55.014779,login,N/A,0.0
594,1,2024-01-21 08:13:13.997592,page_view,N/A,0.0
594,4,2024-01-21 13:08:54.404605,logout,N/A,0.0
594,5,2024-01-22 11:23:07.655828,add_to_cart,prod_5964,0.0
594,3,2024-01-24 17:17:44.596660,logout,N/A,0.0
594,9,2024-01-25 00:36:48.851348,product_view,prod_7066,0.0
594,9,2024-02-04 05:10:09.562017,add_to_cart,prod_9893,0.0
594,2,2024-02-05 05:28:29.234317,purchase,prod_6818,348.6757055881832
594,7,2024-02-05 22:53:58.589480,page_view,N/A,0.0
594,1,2024-02-09 12:24:44.032241,click,N/A,0.0
594,7,2024-02-10 23:53:16.213121,add_to_cart,prod_9865,0.0
594,8,2024-02-12 22:38:28.565463,click,N/A,0.0
594,1,2024-02-20 09:05:35.005634,add_to_cart,prod_9197,0.0
594,6,2024-02-21 14:14:45.336085,add_to_cart,prod_1230,0.0
594,2,2024-02-22 07:26:38.179674,login,N/A,0.0
594,7,2024-02-22 18:33:51.394216,add_to_cart,prod_4835,0.0
594,1,2024-02-26 05:26:40.730499,click,N/A,0.0
594,3,2024-02-28 21:43:15.544480,click,N/A,0.0
594,5,2024-02-29 00:34:35.597244,product_view,prod_8756,0.0
594,2,2024-03-03 15:25:50.830871,click,N/A,0.0
594,6,2024-03-03 20:24:21.573654,add_to_cart,prod_3918,0.0
594,5,2024-03-03 23:02:07.281821,login,N/A,0.0
594,6,2024-03-06 23:14:09.119014,click,N/A,0.0
594,9,2024-03-09 13:35:06.144199,logout,N/A,0.0
594,2,2024-03-12 18:17:56.331894,page_view,N/A,0.0
594,2,2024-03-16 21:37:08.944627,logout,N/A,0.0
594,8,2024-03-20 11:46:05.285841,purchase,prod_4569,341.845287151227
594,3,2024-03-23 12:30:44.743850,add_to_cart,prod_7761,0.0
594,5,2024-03-25 06:50:24.373298,add_to_cart,prod_9522,0.0
594,1,2024-03-28 18:21:57.490788,logout,N/A,0.0
594,9,2024-03-28 21:00:17.612517,page_view,N/A,0.0
594,7,2024-04-01 07:08:43.077371,product_view,prod_7468,0.0
594,10,2024-04-01 10:23:22.728613,logout,N/A,0.0
594,4,2024-04-06 21:59:54.415642,click,N/A,0.0
594,10,2024-04-11 18:55:17.493500,logout,N/A,0.0
594,3,2024-04-12 09:17:43.986525,product_view,prod_2980,0.0
594,9,2024-04-12 14:26:44.917869,page_view,N/A,0.0
594,6,2024-04-14 00:33:40.584818,purchase,prod_2942,306.7687463113889
594,8,2024-04-18 20:35:01.726027,add_to_cart,prod_6425,0.0
594,8,2024-04-19 18:29:51.296406,add_to_cart,prod_8692,0.0
594,4,2024-04-20 18:34:32.587114,product_view,prod_7978,0.0
594,4,2024-04-28 02:58:58.442129,product_view,prod_5921,0.0
594,3,2024-04-28 16:13:52.055898,product_view,prod_1937,0.0
594,1,2024-05-09 15:12:23.472937,page_view,N/A,0.0
594,4,2024-05-13 07:11:38.844773,logout,N/A,0.0
594,4,2024-05-19 01:59:58.407223,purchase,prod_3679,197.64127856792496
594,1,2024-05-19 02:31:52.707342,page_view,N/A,0.0
594,6,2024-05-19 08:42:59.204093,add_to_cart,prod_1748,0.0
594,1,2024-05-19 10:27:24.629196,product_view,prod_2204,0.0
594,5,2024-05-22 07:25:55.505430,logout,N/A,0.0
594,7,2024-05-22 23:53:25.613784,click,N/A,0.0
594,10,2024-05-24 08:11:21.942897,add_to_cart,prod_8207,0.0
594,8,2024-05-29 18:28:43.745329,login,N/A,0.0
594,6,2024-06-01 20:23:12.552874,logout,N/A,0.0
594,8,2024-06-06 00:07:16.495048,purchase,prod_5877,125.90818147655224
594,5,2024-06-06 04:51:19.684547,product_view,prod_8030,0.0
594,6,2024-06-06 18:50:26.051233,add_to_cart,prod_5689,0.0
594,8,2024-06-09 04:04:51.205127,page_view,N/A,0.0
594,4,2024-06-09 23:57:27.129540,product_view,prod_8802,0.0
594,9,2024-06-10 13:20:10.075191,login,N/A,0.0
594,2,2024-06-14 08:27:43.974894,page_view,N/A,0.0
594,5,2024-06-16 08:14:10.446589,product_view,prod_7038,0.0
594,3,2024-06-18 07:52:01.582740,logout,N/A,0.0
594,7,2024-06-18 18:51:52.319160,add_to_cart,prod_4278,0.0
594,7,2024-06-21 21:33:23.984124,page_view,N/A,0.0
594,4,2024-06-25 11:55:07.736720,purchase,prod_6987,457.9561999579184
594,9,2024-07-04 15:24:50.321413,logout,N/A,0.0
594,4,2024-07-05 16:24:49.990167,purchase,prod_9712,429.6506071626549
594,2,2024-07-11 02:50:02.729726,login,N/A,0.0
594,10,2024-07-11 05:33:49.913461,click,N/A,0.0
594,2,2024-07-14 21:53:56.330153,page_view,N/A,0.0
594,6,2024-07-15 09:09:20.911952,page_view,N/A,0.0
595,4,2024-01-02 10:44:35.908835,product_view,prod_4506,0.0
595,2,2024-01-04 17:28:46.059504,click,N/A,0.0
595,6,2024-01-07 11:09:28.313850,logout,N/A,0.0
595,8,2024-01-08 00:30:50.376988,add_to_cart,prod_7616,0.0
595,5,2024-01-12 05:34:26.172095,logout,N/A,0.0
595,9,2024-01-14 05:14:52.833219,logout,N/A,0.0
595,4,2024-01-18 12:49:57.135454,click,N/A,0.0
595,8,2024-01-19 17:59:32.092525,login,N/A,0.0
595,4,2024-01-22 11:27:03.388512,purchase,prod_6264,160.2768777863794
595,10,2024-01-22 23:56:58.956747,page_view,N/A,0.0
595,2,2024-01-26 16:28:23.021633,page_view,N/A,0.0
595,1,2024-01-29 20:05:46.447721,product_view,prod_6897,0.0
595,7,2024-01-30 21:54:24.388108,click,N/A,0.0
595,7,2024-02-02 20:37:19.997228,login,N/A,0.0
595,2,2024-02-03 12:18:03.158313,page_view,N/A,0.0
595,3,2024-02-08 01:07:46.906120,purchase,prod_2611,499.77335590245497
595,7,2024-02-09 05:38:06.615278,login,N/A,0.0
595,2,2024-02-11 00:01:11.575070,login,N/A,0.0
595,5,2024-02-15 05:49:05.967122,product_view,prod_9836,0.0
595,3,2024-02-16 05:02:52.209651,add_to_cart,prod_6090,0.0
595,6,2024-02-21 15:34:05.898043,purchase,prod_7305,173.7206471277686
595,1,2024-02-23 15:09:18.586793,page_view,N/A,0.0
595,2,2024-02-28 05:36:57.670604,click,N/A,0.0
595,5,2024-02-28 05:49:44.538848,purchase,prod_1289,15.779245387688086
595,10,2024-03-09 16:51:33.804590,login,N/A,0.0
595,4,2024-03-11 11:09:49.400931,logout,N/A,0.0
595,1,2024-03-15 07:54:32.123645,login,N/A,0.0
595,4,2024-03-16 19:59:02.169159,add_to_cart,prod_4241,0.0
595,5,2024-03-18 20:03:24.510535,purchase,prod_3627,6.111146720433472
595,10,2024-03-21 00:05:09.720996,logout,N/A,0.0
595,4,2024-03-24 19:44:15.906560,login,N/A,0.0
595,5,2024-03-27 06:47:37.976293,logout,N/A,0.0
595,2,2024-03-29 18:23:20.948437,page_view,N/A,0.0
595,4,2024-04-10 22:49:22.232556,purchase,prod_3328,288.7211833744509
595,3,2024-04-16 02:25:37.453676,add_to_cart,prod_4552,0.0
595,9,2024-04-22 09:12:29.786895,purchase,prod_6776,257.367522731366
595,9,2024-04-28 10:59:11.401866,page_view,N/A,0.0
595,9,2024-05-02 13:11:34.718106,login,N/A,0.0
595,9,2024-05-04 10:44:15.064987,logout,N/A,0.0
595,7,2024-05-04 18:46:52.171114,click,N/A,0.0
595,5,2024-05-05 03:55:30.014263,purchase,prod_2303,268.87943130482057
595,6,2024-05-08 08:56:36.301960,logout,N/A,0.0
595,8,2024-05-12 04:45:16.243801,logout,N/A,0.0
595,3,2024-05-13 18:35:08.370342,login,N/A,0.0
595,1,2024-05-17 17:23:58.588530,click,N/A,0.0
595,3,2024-05-20 13:08:32.043405,login,N/A,0.0
595,2,2024-05-21 02:03:44.393129,page_view,N/A,0.0
595,6,2024-05-21 09:13:56.112851,purchase,prod_7283,352.586365500063
595,1,2024-05-22 00:13:29.140761,logout,N/A,0.0
595,6,2024-05-25 04:13:29.556172,login,N/A,0.0
595,7,2024-05-26 21:51:19.342304,page_view,N/A,0.0
595,8,2024-05-27 17:03:26.051816,click,N/A,0.0
595,5,2024-06-01 21:19:04.639369,login,N/A,0.0
595,3,2024-06-07 15:51:19.393750,add_to_cart,prod_7528,0.0
595,3,2024-06-12 13:03:36.051386,login,N/A,0.0
595,10,2024-06-13 20:46:18.005708,click,N/A,0.0
595,9,2024-06-18 10:38:39.664519,add_to_cart,prod_7680,0.0
595,1,2024-06-18 11:00:58.537129,login,N/A,0.0
595,3,2024-06-19 07:18:09.118269,login,N/A,0.0
595,7,2024-06-20 19:47:05.375473,purchase,prod_2845,271.41537484783595
595,5,2024-06-24 04:16:20.722915,logout,N/A,0.0
595,8,2024-06-24 15:41:18.982142,product_view,prod_6913,0.0
595,7,2024-06-24 18:19:08.793544,product_view,prod_4096,0.0
595,9,2024-07-01 16:09:15.676274,product_view,prod_7099,0.0
595,9,2024-07-03 18:17:54.497684,purchase,prod_2312,295.1710736657048
595,3,2024-07-07 11:46:01.321659,page_view,N/A,0.0
595,6,2024-07-07 22:11:46.022261,click,N/A,0.0
595,6,2024-07-12 00:14:57.495466,product_view,prod_7529,0.0
595,8,2024-07-14 15:52:14.137234,page_view,N/A,0.0
595,10,2024-07-14 18:55:12.459440,purchase,prod_8299,17.931143644264015
595,1,2024-07-15 04:32:08.822041,login,N/A,0.0
595,2,2024-07-20 20:03:10.690847,logout,N/A,0.0
595,4,2024-07-22 08:30:34.828357,purchase,prod_6551,374.3780377496464
595,5,2024-07-22 19:32:28.179234,add_to_cart,prod_6206,0.0
596,7,2024-01-01 03:27:33.106078,login,N/A,0.0
596,5,2024-01-05 20:03:46.564883,purchase,prod_6602,75.2171569685657
596,8,2024-01-06 01:14:11.400602,purchase,prod_5453,149.70930684221707
596,3,2024-01-12 00:51:06.473800,purchase,prod_5544,283.62809942441334
596,7,2024-01-12 17:37:45.140738,click,N/A,0.0
596,1,2024-01-14 22:47:09.022062,product_view,prod_5823,0.0
596,1,2024-01-15 20:43:38.156332,click,N/A,0.0
596,4,2024-01-31 03:52:14.439848,click,N/A,0.0
596,6,2024-01-31 12:02:49.537570,click,N/A,0.0
596,6,2024-02-06 13:33:46.354633,logout,N/A,0.0
596,4,2024-02-07 23:00:44.215429,purchase,prod_6673,237.6776086798804
596,4,2024-02-13 10:04:18.449793,purchase,prod_4976,277.7297309989759
596,2,2024-02-16 00:29:20.601868,purchase,prod_8384,268.1905156431262
596,5,2024-02-20 12:55:43.548948,click,N/A,0.0
596,2,2024-02-21 01:18:50.608633,product_view,prod_4845,0.0
596,10,2024-02-24 23:09:55.916104,add_to_cart,prod_7526,0.0
596,5,2024-02-28 00:49:31.963514,product_view,prod_3673,0.0
596,10,2024-02-28 16:46:44.735224,add_to_cart,prod_9551,0.0
596,5,2024-02-29 16:11:58.473861,logout,N/A,0.0
596,5,2024-03-01 18:05:17.441415,purchase,prod_9860,417.55310808914334
596,4,2024-03-02 18:17:07.223274,login,N/A,0.0
596,9,2024-03-03 00:14:20.349050,add_to_cart,prod_1618,0.0
596,7,2024-03-16 08:54:35.581213,logout,N/A,0.0
596,4,2024-03-26 21:01:12.355510,add_to_cart,prod_7284,0.0
596,8,2024-03-27 06:52:52.619526,product_view,prod_5065,0.0
596,8,2024-03-28 09:38:59.051111,purchase,prod_7026,41.10038534094628
596,5,2024-04-03 19:10:08.755667,page_view,N/A,0.0
596,8,2024-04-10 03:54:00.906323,logout,N/A,0.0
596,1,2024-04-15 04:43:11.621285,click,N/A,0.0
596,3,2024-04-17 04:29:38.334515,product_view,prod_6595,0.0
596,9,2024-04-22 04:31:29.336861,product_view,prod_8414,0.0
596,5,2024-04-27 02:21:50.053246,logout,N/A,0.0
596,3,2024-04-27 14:14:55.587378,click,N/A,0.0
596,10,2024-04-30 03:48:45.585151,purchase,prod_3982,180.1890023924845
596,4,2024-05-01 01:55:57.032831,product_view,prod_3989,0.0
596,8,2024-05-01 05:44:50.074622,click,N/A,0.0
596,9,2024-05-04 22:00:57.239755,page_view,N/A,0.0
596,8,2024-05-06 07:57:52.076210,purchase,prod_9912,409.3038954377323
596,1,2024-05-06 16:58:29.059844,product_view,prod_5452,0.0
596,6,2024-05-08 21:19:14.409857,add_to_cart,prod_2722,0.0
596,5,2024-05-09 19:45:45.451658,purchase,prod_9463,292.57194115399005
596,1,2024-05-10 05:44:56.508707,purchase,prod_8455,201.68364285897803
596,9,2024-05-12 06:16:50.589258,product_view,prod_1746,0.0
596,9,2024-05-15 07:48:44.326511,product_view,prod_3097,0.0
596,2,2024-05-17 03:42:48.548959,login,N/A,0.0
596,10,2024-05-19 12:20:23.185509,login,N/A,0.0
596,10,2024-05-23 17:47:43.423113,product_view,prod_1620,0.0
596,3,2024-05-26 19:43:26.200735,page_view,N/A,0.0
596,2,2024-06-02 15:09:24.519269,click,N/A,0.0
596,1,2024-06-04 23:29:21.467281,page_view,N/A,0.0
596,3,2024-06-08 10:07:12.174623,add_to_cart,prod_4085,0.0
596,4,2024-06-16 20:00:57.532008,add_to_cart,prod_4505,0.0
596,10,2024-06-19 13:51:59.139754,click,N/A,0.0
596,7,2024-06-19 20:39:20.731800,page_view,N/A,0.0
596,4,2024-06-23 20:16:55.965918,click,N/A,0.0
596,5,2024-06-27 09:50:06.789419,click,N/A,0.0
596,4,2024-06-27 11:30:28.260009,login,N/A,0.0
596,6,2024-06-27 18:57:04.377833,add_to_cart,prod_9428,0.0
596,2,2024-06-28 15:07:56.221626,product_view,prod_2655,0.0
596,5,2024-06-29 09:35:09.627897,logout,N/A,0.0
596,10,2024-06-30 19:02:05.869407,add_to_cart,prod_3190,0.0
596,3,2024-07-06 22:39:59.320041,login,N/A,0.0
596,8,2024-07-07 02:02:36.313714,product_view,prod_8344,0.0
596,1,2024-07-09 07:45:57.517794,click,N/A,0.0
596,4,2024-07-09 12:21:16.334458,add_to_cart,prod_2932,0.0
596,7,2024-07-12 23:15:29.280000,product_view,prod_8853,0.0
596,6,2024-07-15 01:29:19.298034,add_to_cart,prod_9500,0.0
596,7,2024-07-20 10:54:52.662847,page_view,N/A,0.0
596,7,2024-07-20 17:04:12.789433,add_to_cart,prod_6365,0.0
596,7,2024-07-21 00:14:59.151725,logout,N/A,0.0
597,8,2024-01-03 01:52:00.984923,logout,N/A,0.0
597,10,2024-01-03 09:34:47.612076,login,N/A,0.0
597,2,2024-01-04 10:09:07.444843,login,N/A,0.0
597,5,2024-01-05 02:49:12.379964,click,N/A,0.0
597,8,2024-01-06 11:01:40.668360,page_view,N/A,0.0
597,1,2024-01-08 09:40:36.874454,product_view,prod_4284,0.0
597,3,2024-01-08 19:39:32.038515,logout,N/A,0.0
597,3,2024-01-10 19:56:40.741385,click,N/A,0.0
597,3,2024-01-10 23:43:55.965896,product_view,prod_5412,0.0
597,6,2024-01-13 10:08:26.806953,click,N/A,0.0
597,6,2024-01-13 11:19:41.140667,add_to_cart,prod_5428,0.0
597,10,2024-01-16 02:18:10.848557,page_view,N/A,0.0
597,7,2024-01-22 10:27:35.682191,add_to_cart,prod_3742,0.0
597,4,2024-01-22 22:20:14.277910,purchase,prod_9397,215.05171579836176
597,5,2024-01-27 19:47:21.582917,logout,N/A,0.0
597,8,2024-01-30 20:41:45.261073,logout,N/A,0.0
597,6,2024-01-30 20:55:04.929706,purchase,prod_1862,470.15307165239903
597,10,2024-02-07 10:49:46.591636,logout,N/A,0.0
597,4,2024-02-09 15:15:03.346368,page_view,N/A,0.0
597,1,2024-02-12 13:55:23.926630,click,N/A,0.0
597,1,2024-02-13 10:53:25.500874,product_view,prod_3038,0.0
597,4,2024-02-17 17:29:12.278934,add_to_cart,prod_3661,0.0
597,8,2024-02-18 03:36:56.173599,click,N/A,0.0
597,5,2024-03-03 07:17:46.206787,product_view,prod_2549,0.0
597,3,2024-03-03 15:02:10.533438,login,N/A,0.0
597,8,2024-03-05 09:29:03.052473,product_view,prod_4371,0.0
597,7,2024-03-05 22:42:57.340302,page_view,N/A,0.0
597,3,2024-03-07 02:55:25.978015,page_view,N/A,0.0
597,1,2024-03-10 19:16:46.690046,logout,N/A,0.0
597,10,2024-03-12 01:09:52.543161,login,N/A,0.0
597,4,2024-03-14 15:59:04.021883,click,N/A,0.0
597,2,2024-03-16 11:48:08.106026,add_to_cart,prod_7202,0.0
597,9,2024-03-18 02:01:09.396459,add_to_cart,prod_5327,0.0
597,7,2024-03-22 16:52:48.874530,login,N/A,0.0
597,10,2024-03-27 13:34:26.775569,purchase,prod_5408,247.31181533322635
597,2,2024-04-01 07:19:34.416825,page_view,N/A,0.0
597,10,2024-04-08 19:20:08.298678,login,N/A,0.0
597,6,2024-04-09 12:51:14.300013,purchase,prod_4452,349.6440694513855
597,3,2024-04-15 14:51:36.033237,product_view,prod_1307,0.0
597,9,2024-04-16 15:22:30.879906,purchase,prod_5808,376.5001800518554
597,9,2024-04-18 15:25:46.947731,product_view,prod_7860,0.0
597,7,2024-04-19 20:06:17.024806,page_view,N/A,0.0
597,8,2024-04-24 09:09:03.288486,product_view,prod_4825,0.0
597,1,2024-04-24 11:33:10.938039,logout,N/A,0.0
597,4,2024-04-24 14:26:18.492894,add_to_cart,prod_1511,0.0
597,7,2024-04-28 07:06:57.754602,page_view,N/A,0.0
597,9,2024-05-01 05:53:44.350397,purchase,prod_4376,316.64368813437943
597,3,2024-05-08 13:32:49.879677,login,N/A,0.0
597,2,2024-05-12 06:29:30.308362,product_view,prod_5372,0.0
597,5,2024-05-19 03:47:53.340478,product_view,prod_8532,0.0
597,9,2024-05-20 23:37:07.505213,add_to_cart,prod_7442,0.0
597,10,2024-05-23 05:09:44.005977,click,N/A,0.0
597,8,2024-05-24 19:19:04.073523,login,N/A,0.0
597,3,2024-05-26 15:22:05.103252,login,N/A,0.0
597,2,2024-05-30 19:35:34.245813,add_to_cart,prod_4099,0.0
597,1,2024-05-31 08:24:13.631365,purchase,prod_4384,18.212361638878683
597,1,2024-06-03 13:33:33.738179,add_to_cart,prod_9310,0.0
597,10,2024-06-04 12:36:36.919623,click,N/A,0.0
597,5,2024-06-05 23:44:05.766507,product_view,prod_9794,0.0
597,5,2024-06-08 11:21:52.545674,product_view,prod_2346,0.0
597,7,2024-06-10 00:49:00.213628,click,N/A,0.0
597,8,2024-06-13 19:51:23.898601,logout,N/A,0.0
597,4,2024-06-16 20:44:11.497885,purchase,prod_5965,472.9528125360682
597,2,2024-06-17 01:49:57.122477,page_view,N/A,0.0
597,1,2024-06-19 01:50:32.588303,click,N/A,0.0
597,9,2024-06-25 03:16:49.132677,page_view,N/A,0.0
597,7,2024-06-27 08:59:10.115710,product_view,prod_4227,0.0
597,1,2024-06-27 23:51:37.859155,product_view,prod_1799,0.0
597,1,2024-07-04 14:25:06.763688,purchase,prod_3690,362.96948722741126
597,10,2024-07-04 21:20:55.105489,login,N/A,0.0
597,4,2024-07-07 09:04:26.301464,add_to_cart,prod_6040,0.0
597,6,2024-07-07 15:58:22.968015,login,N/A,0.0
597,6,2024-07-08 20:07:31.172378,product_view,prod_5004,0.0
597,8,2024-07-10 20:31:18.502212,product_view,prod_8855,0.0
597,4,2024-07-12 02:04:17.827499,add_to_cart,prod_8700,0.0
597,10,2024-07-14 12:13:13.810984,add_to_cart,prod_6343,0.0
597,4,2024-07-17 20:20:20.523762,click,N/A,0.0
597,3,2024-07-19 15:23:21.786328,add_to_cart,prod_6642,0.0
597,6,2024-07-20 21:17:36.693927,logout,N/A,0.0
598,3,2024-01-02 12:54:17.030116,product_view,prod_7853,0.0
598,3,2024-01-04 00:40:08.698738,login,N/A,0.0
598,5,2024-01-04 11:59:28.107729,login,N/A,0.0
598,9,2024-01-07 07:21:23.544556,add_to_cart,prod_6556,0.0
598,2,2024-01-13 10:08:35.351824,purchase,prod_8518,188.22578721320065
598,8,2024-01-16 07:51:03.841826,add_to_cart,prod_2703,0.0
598,5,2024-01-18 18:28:10.005173,product_view,prod_7182,0.0
598,2,2024-01-28 18:00:19.234153,product_view,prod_9768,0.0
598,9,2024-02-01 22:23:15.850145,login,N/A,0.0
598,7,2024-02-02 20:54:09.172567,logout,N/A,0.0
598,8,2024-02-05 01:22:24.717548,product_view,prod_4801,0.0
